， 本 研究 进行 了
Blank 结果 表明 ， p53
能力 的 极 大 减弱
后凋亡 水平 接近 对照组 （
的 数量 明显 低于 空白
对照组 ， 说明 野生 型
型 p53 能够 显著 抑制
） ， 说明 p53 的
曲线 结果 显示 ： 转染
生长 速度 明显 减慢 ，
生长 速度 明显 加快 ，
加快 ， 几乎 与 空载
Blank Blank 表明 p 53
的 能力 较 野生 型
p53 基因 明显 减弱 （
， 结果 显示 ， 阴性
的 ALK1mRNA 相对 表达 定量
Blank 结果 显示 ， 与
表达 则 明显 下降 （
Blank 结果 表明 ， 与
增殖 受到 明显 抑制 （
周期 结果 表明 ， 与
细胞 PI 稍微 下降 ，
细胞 PI 明显 低于 阴性
组 ， 表明 转染 C组
期 ， 明显 抑制 SGC-7901
进一步 分析 发现 ， 血清
Blank 分析 比较 EGFR-TKI 治疗
统计 结果 可 知 ：
Blank 本 研究 进一步 分析
、 TRACP-5b 含量 分析 对
采用 Y 表示 类别 ，
上表 分析 显示 ， 判别
） ， 如果 Pi （
Blank Blank 根据 上述 原则
Blank 因此 可以 认为 采用 VEGF
检验 结果 显示 ， 两
淋巴 细胞 能够 特异性 杀伤
杀伤 百分率 明显 高于 对照
杀伤 百分率 明显 增强 。
都 有 明显 的 介导
这些 结果 提示 抗 CD3
的 强弱 显示 出 与
曲线 ， 根据 实验 孔
比值 即为 相对 表达 量
量 ， 可 见 双 功能
的 释放 较 对照组 明显
较 对照组 明显 增高 （
） ， 说明 IL-2 对
起 了 非常 重要 的
19 组 较 对照组 IL-3
相符 ， 说明 双 功能
介导 效果 明显 。 Blank
YCD/5-FC 对人 急性 淋巴 细胞
效应 的 研究 Blank Blank
元件 ， 可 增强 目的
的 克隆 证明 目的 YCD
脂质体 法 将 含有 pGC-FU-YCD-GFP
h 即 可 见 绿 荧光
Blank Blank 将 上述 获得
d 即 可 见 绿 荧光
显微镜 下 观察 Jurkat/YCD-GFP 细胞
细胞 无 明显 改变 ，
， Westernblot 证实 YCD 在
蛋白质 水平 可 正常 表达
48 h 明显 出现 细胞
现象 更 明显 。 Blank
CCK-8 检测 发现 ， 浓度
细胞 无 明显 影响 ，
， 杀伤力 明显 增强 ；
增强 ； 当 5-FC 100
96 h 可 杀伤 89.37%
μmol/L 时 可 消灭 所有
后光 镜下 可 见 细胞 皱缩
Blank Blank 当 效靶 比
） ； 当 1 ∶
1.95% ） 明显 低于 对照组
， 结果 提示 ， Jurkat/YCD-GFP+5-FC
溶液 组瘤体 相对 体积 分别
Blank 组间 比较 ： Jurkat/YCD-GFP+0.9%
后瘤体 缩小 最 明显 。
缩小 最 明显 。 Blank
坏死 中央 可 见 血管 ，
坏死 周围 可 见 血管 ，
乳腺癌 疗效 观察 Blank Blank
， 差异 接近 有 统计学
血液学 毒性 主要 包括 恶心
低 表达 或 缺失 ，
表达 下降 或 缺失 。
的 比值 表示 ， 结果
， 结果 显示 乳腺癌 组织
0.08 ） 明显 低于 乳腺癌
低 表达 或 缺失 （
的 比值 表示 。 Blank
Blank 结果 显示 ， 乳腺癌
0.06 ） 明显 低于 乳腺
分析 结果 显示 ， 乳腺癌
Blank 结果 显示 ， 经
外基质 的 相对 黏附 率
对照组 细胞 相对 黏附率 [
] 相比 明显 减少 （
Blank Blank 说明 塞来昔布 能够
说明 塞来昔布 能够 显著 抑制
实验 结果 显示 ， 对照组
的 宽度 明显 变窄 ，
变窄 ， 有些 细胞 已经
的 速度 明显 减慢 ，
的 细胞 数 与 对照组
Blank Blank 提示 随着 塞来昔布
运动 能力 明显 下降 。
实验 结果 显示 ， 经过
的 D值 明显 降低 。
Blank Blank 可见 塞来昔布 对
力 具有 很 强 的 抑制 作用
检测 结果 显示 ， 经
MMP-2mRNA 的 相对 表达 水平
MMP-9mRNA 的 相对 表达 水平
MTT法 检测 发现 ， 不同
， 有 明显 的 抑制
Blank Blank 根据 药物 效应
20 分别 约 为 （ 50.14
Blank Blank 可以 看出 ， 实验组
、 SF2 明显 低于 照射组
1.277 ， 表明 塞来昔布 对人
MDA-MB-231 具 明显 放射 增敏
， 均 能 诱导 MDA-MB-231
） ， 说明 塞来昔布 能
说明 塞来昔布 能 提高 MDA-MB-231
Blank 结果 显示 ， 实验
表达 没有 明显 的 差异
组 蛋白 相对 灰度 分析
Blank 塞来昔布 能 抑制 pAkt
而 放射线 能 提高 pAkt
pAkt 蛋白 相对 灰度 分析
对 Her-2 过 表达 乳腺癌
诱导 凋亡 研究 Blank Blank
， 进一步 验证 了 MDA-MB-453
Her-2 蛋白 过 表达 乳腺癌
改变 不 明显 （ P
组凋 亡 明显 （ P
单独 作用 可 诱导 Her-2
诱导 Her-2 过 表达 乳腺癌
Her-2 蛋白 过 表达 乳腺癌
2 ， 根据 染色 结果
指数 ， 可见 VES 联合
于 Her-2 过 表达 乳腺癌
抑制 作用 较 两 药
作用 时 明显 增强 ，
变化 的 研究 Blank Blank
患者 在 研究 期间 有
表达 水平 明显 高于 转化
水平 无 明显 变化 [
6 例 可 见 显影 的
淋巴结 显影 最 快 为
min ， 大部分 患者 在
显影 结果 能 准确 定位
不 易 发现 或 不
易 发现 或 不 能
或 不 能 检出 的
例 患者 多 发现 的
患者 多 发现 的 淋巴
患者 一共 发现 前哨 淋巴结
患者 共 发现 前哨 淋巴结
对侧 腹股沟 发现 前哨 淋巴结
盆腔 共 发现 4 枚
临床 病理 研究 及 文献
光滑 ， 部分 似 有
， 部分 似 有 包膜
颗粒状 ， 部分 细胞质 呈
， 核仁 明显 ， 2
核 有 轻度 的 多形性
多形性 ， 轻度 扭曲 ，
核分裂 象 可见 ， 约
可见 ， 约 2 ~
病例 均 可 见 含 伊
细胞核 ， 部分 伴有 细胞质
增殖 指数 约 为 5% 。
谱 的 研究 Blank Blank
电泳 后 可以 清晰 地
条带 ， 说明 RNA 质量
图像 具有 较 低 的
背景 和 较 高 的
， 即 表示 实验 成功
， 越小 表示 重复性 越好
杂交 结果 显示 ： 差异
Blank Blank 主要 上调 相关
为 进一步 研究 基因 芯片
检索 以及 大量 文献 查阅
查阅 ， 发现 可能 与
， 发现 可能 与 胰腺癌
Blank 本 研究 选择 CXCR4
经 PCR 验证 结果 与
细胞 存活率 近似 ， 故
MTT 结果 表明 ， 不同
差异 愈 明显 （ 图
对照组 ， 提示 细胞 亚致
照射 均 可 诱导 细胞凋亡
细胞凋亡 率 明显 高于 单纯
显微镜 下 可 见 联合组 在
时 细胞 明显 呈复层 ，
min 时 可 见 有 大片
黏附 细胞 数 明显 增多
细胞 数 明显 增多 。
黏附 细胞 数 显著 增高
黏附 细胞 数 差异 无
黏附 细胞 数 显著 增高
黏附 细胞 数 的 增高
显微镜 下 观察 到 血小板
黏 附于 各 种 肿瘤 细胞
进行 定量 表明 ， 缺氧
- 复氧 明显 增强 血小板
阻断 实验 表明 ： 血小板
Blank 血小板 可 黏附 于
- 复氧 明显 增强 血小板
分析 也 表明 ： 缺氧
- 复氧 明显 增强 血小板
统计学 差异 非常 显著 （
阻断 实验 显示 ： 抗GPⅠb
单克隆 抗体 可以 明显 抑制
抗体 可以 明显 抑制 血
的 结果 表明 ： 加入
的 黏附 明显 增加 ，
阻断 实验 表明 ： HCT
的 黏附 明显 被 GP
显微镜 检查 发现 ： 未
的 黏附 比较 少 ，
， 但是 当 内皮 细胞
的 黏附 明显 增加 ，
管中 ， 几乎 没有 肿瘤 细胞
） ； 当 肿瘤 细胞
细胞 有 少量 黏附 （
的 黏附 明显 增加 （
治疗 不 能 手术 切除
次数 、 是否 联合 放疗
放疗 、 是否 选用 吉
分期 及 是否 合并 肝
中 并没有 明显 影响 （
中 ， 多次 介入 者
的 MST 较 单次 介入
的 MST 较 单纯 介入
的 MST 较 其他 方案
Blank Cox 多 因素 分析
分析 数据 显示 ， 对于
获益 ， 可以 使 不
使 不 能 切除 的
结肠 癌细胞 多 药 耐
药 的 研究 Blank Blank
而 对 多 药 耐
细胞 具有 明显 的 多
明显 的 多 药 耐
荧光 显微镜 观察 48 h
Blank 结果 显示 ， 感染
表达 量 较 高 ，
增加 不 明显 （ 图
敏感性 无 明显 变化 。
敏感性 无 明显 变化 （
） ， 提示 调控 COX-2
的 表达 可以 调节 结肠
检测 结果 显示 ， HCT8/V
MDR1mRNA 表达 明显 高于 HCT8
MDR1mRNA 表达 明显 增加 （
Westernblot 结果 显示 ， 人
人 结肠癌 多 药 耐
P-gp 表达 明显 高于 HCT8
P-gp 表达 明显 增加 ，
Blank Blank 提示 COX-2 可以
提示 COX-2 可以 上调 结肠癌
表达 则 可 降低 HCT8/V
表达 ， 说明 COX-2 能够
说明 COX-2 能够 调控 结肠
细胞凋亡 的 比较 研究 Blank
的 比较 研究 Blank Blank
实验 结果 表明 ， 与
Blank Blank 说明 针对 p65
p65 siRNA 可 特异性 抑制
检测 结果 显示 ， EC
降低 ， 可 直接 影响
Blank Blank 将 p65 siRNA
细胞凋亡 进行 比较 ， 结果
， 结果 发现 ， 与
姜黄 素 可 引起 细胞凋亡
引起 细胞凋亡 数 增加 （
） ； 当 联合 使用
， 细胞凋亡 数 均 明显
数 均 明显 增加 ，
， 尤其是 当 姜黄 素
， 漂浮 数 增加 ，
细胞 增殖 较 慢 ；
细胞 漂浮 数 明显 增加
漂浮 数 明显 增加 ，
， 增殖 明显 受到 抑制
PI3K 蛋白 主要 定位 于
） ， 表明 结 直肠癌
Blank p-Akt 主要 定位 于
） ， 表明 结 直肠癌
Blank mTOR 主要 定位 于
） ， 表明 结 直肠癌
的 对比 研究 Blank Blank
值 进行 相对 定量 计算
， 结果 发现 SW 620E-cadherinmRNA
Blank 在 部分 淋巴结 转移
癌细胞 形态 较 类似 （
Blank 光镜 观察 SW 480
者 形态 较 类似 。
的 作用 研究 Blank Blank
Real-timeRT-PCR 结果 显示 ， 28
HDAC5mRNA 表达 稍微 升高 或
稍微 升高 或 无 明显
或 无 明显 差异 （
， 结果 显示 ， 与
蛋白 表达 明显 降低 （
一致 ， 提示 HDAC5 在
低 表达 可能 与 NSCLC
都 成功 将 HDAC5wt 基因
转染 效率 明显 高于 2
2 组 相近 。 Blank
后续 相关 研究 。 Blank
Blank 分别 将 HDAC5wt 质粒
表达 量 明显 增加 （
差异 ， 表明 3 组
D490 值 较 正常 对照组
阴性 对照组 之间 D490 在
Blank 结果 显示 ， 实验组
迁移 细胞 数 显著 低于
穿膜 细胞 数 无 显著
差异 ， 提示 HDAC5 过
提示 HDAC5 过 表达 抑制
直观 地 观察 HDAC5 基因
愈合 程度 明显 低于 其他
组 ， 表明 该 组
个 角度 证实 了 HDAC5
HDAC5 基因 过 表达 抑制
疑为 增生 或 核 异质
病理 诊断 证实 ， 除
疑为 增生 或 核 异质
表 1 可 见 ， 在
3 个 或 3 个
3 个 或 3 个
5 例 可 见 非整倍体 细胞
9 例 可 见 3 个
3 个 或 3 个
19 例 可见 非整倍体 细胞
水 患者 大多 处于 肿瘤
Blank 在 大多 癌性 胸腹
， 都 可 见 非整倍体 细胞
表 1 可 见 ， 62%
细胞 瘤均 可 见 非整倍体 细胞
峰 的 多少 和 形式
细胞 峰 可 表现 为
峰 可 表现 为 单峰 、
、 多峰 或 片状 峰
间皮 细胞瘤 大多数 都 以
， 但 大多数 出现 S期
3.6 c 之间 。 Blank
表 3 可 见 ， 83%
3.4 c 之间 。 Blank
S期 分布 较 有 特点
