本 文 发现 的 对
未 见 报道 。 Blank
的 蛋白 大多 维持 了
问题 ， 较 难 满足
难 满足 大量 动物 实验
后续 体内 研究 做好 充分
Gollmer 等 研究 表明 ，
等 研究 表明 ， CCR7-CCL
激活 已 较为 明确 。
细胞 ， 可以 逆转 细胞
的 ERK 过度 活化 ，
， 这 可能 与 mCCL21-a（1~57
磷酸化 水平 较 高 ，
， 只 能 引起 其
磷酸化 水平 轻微 提高 ，
水平 降低 明显 ， 提示
明显 ， 提示 mCCL21-a（1~57 ）
水平 具有 一定 抑制 作用
mCCL21-a（1~57 ） 能够 饱和 、
同时 还 可能 通过 其他
需要 进一步 探讨 。 Blank
Blank 本 研究 成功 制备
， 并 探讨 其 对
肿瘤 转移 研究 奠定 了
因子 等 多 种 因素 相互
的 综合 表现 ， TNF-α
反应 的 主要 细胞 因子
β 表达 呈现 显著 上调
已 有的 报道 是 一致
β 表达 呈现 出 不同
- α 含量 急剧 升高
α 含量 急剧 升高 ，
- α 含量 逐渐 下降
IL-1 β 含量 分别 在
IL-1 β 含量 分别 增加
IL-1 β 含量 分别 增加
种 现象 可能 与 TNF-α
， TNF-α 主要 来源于 嗜
， 还 可 在 新
上调 还 可能 与 烫伤
是 临床 常用 的 烧伤 治疗
是 绿茶 多 酚 的
酚 的 主要 组成 成分
， 具有 明显 的 抗
在 本 研究 中 ，
Blank 结果 表明 ， 小鼠
用 MEBO 或 0.2mg/gEGCG 膏涂敷
小鼠 相比 明显 下降 ，
止 ， 表明 MEBO 或
表明 MEBO 或 EGCG 对
表达 具有 明显 的 抑制
Blank 同时 显示 ， 用
用 MEBO 或 EGCG 膏涂敷
止 ， 表明 MEB 或
表明 MEB 或 GCG 对
β 表达 表现 出 先 增强
Blank Blank 众所周知 ， TNF-α
释放 的 主要 促 炎症
释放 ， 将 可 减弱
， 将 可 减弱 烫伤
诱发 的 过度 炎症 反应
Blank 本室 近期 的 工作
的 工作 证明 ， MEK1
需要 深入 研究 。 Blank
Blank 本 研究 通过 阐明
作用 ， 揭示 MEK 激酶
的 实验 依据 。 Blank
Blank 本 研究 采用 HSV2
细胞 ， 观察 到 病毒
细胞 ， 发现 这 种
抑制剂 ， 可 显著 抑制
复制 ， 提示 ERK 通路
为了 进一步 揭示 ERK 通路
， 本 研究 采用 死
Blank 结果 表明 ， 活
活 病毒 能 引起 ERK
病毒 只 能 引起 ERK
两 个 依据 ， 可以
依据 ， 可以 用于 解释
复制 周期 约 需 8~12h
2 h 主要 为 病毒
8 h 主要 为 病毒
第二 ， 据 报导 [ 16
UV 照射 可 使 DNA
UV-HSV2 不 能 在 易感
结构 ， 能 完成 对
Blank Blank 据 此 两
Fig.2 结果 推断 ， 本
， 本 研究 中 死
激活 ， 可能 与 病毒
中 未 观察 到 明显
观察 到 明显 的 晚期
相 ， 提示 这 一
的 活化 可能 与 病毒
得到 的 结论 相同 [
的 工作 提示 ， ERK
时 相 可能 是 其
， 本 研究 分别 用
Blank Blank 研究 结果 （
Fig.3 ） 表明 ， MEK1
， MEK1 能 独立 介导
时 相 可能 与 病毒
吸附 、 有 报道 证明 ，
有 报道 证明 ， HSV2
10 ， 可 经 磷酸化
， 后者 能 选择性 与
其他 学者 发现 ， 在
结合 本 研究 以及 本室
本室 前期 报道 的 结果
， 我们 提出 HSV2 复制
的 ERKs 可以 进入 细胞核
病毒 的 大量 增殖 。
一 模式 能 很 好地
模式 能 很 好地 解释
了 本 研究 中 所
中 所 观察 到 的
Blank 本 研究 结果 对
及 其 可能 的 机制 ，
的 相关 研究 尚未 见
尚未 见 报道 。 Blank
一 种 非常 重要 的
预后 的 预测 一直 是
个体化 治疗 研究 的 热点
一直 在 试图 找到 一
检测 ， 可 获得 丰富
的 生物学 验证 ， 可
验证 ， 可 对 其
功能 进行 推测 ， 并
效果 的 判断 [4~14 ]
产生 的 大量 信息 ，
文 采用 常用 的 胃癌 细胞
， 通过 比较 耐药 细胞株
定量 PCR 验证 了 其中
分析 工具 研究 这些 差异
功能 ， 发现 上调 的
的 基因 可能 涉及 转录
分析 结果 提示 ， 转录
的 功能 可能 受到 抑制
基因 表达 可能 下降 ，
寻找 和 验证 胃癌 细胞
通路 ， 探索 胃癌 细胞
siRNA 具有 较 多 的 优点 ，
在 本室 多 年 来 对
功能 的 研究 中 发现
研究 中 发现 [ 12
外 ， 可能 还 具有
好 的 研究 其 功能
HPIPsiRNA 并 证明 了 siRNA
曲线 实验 表明 ， siRNA
检测 进一步 显示 ， 敲低
停滞 ， 提示 HPIP 可能
提示 HPIP 可能 参与 了
肺癌 等 多 种 细胞系 中
Blank 结果 发现 ， HPIP
中 初步 发现 ， HPIP
的 表达 明显 强于 癌旁
结果 均 表明 HPIP 具有
功能 ， 可能 在 多
可能 在 多 种 肿瘤 的
一 个 很 有 应用 前景
Blank 本 研究 的 结果
的 结果 表明 ， siRNA
表达 沉默 明显 抑制 了
Blank Blank 可以 推测 ，
Blank 可以 推测 ， 在
的 治疗 很 可能 具有 抑制
， 也 意味 着 HPIP 的
敲 低 可望 为 肿瘤
Blank Blank 近年 来 的 研究
来 的 研究 表明 ，
的 研究 表明 ， miR-499
具体 功能 尚 不 清楚 。 Blank
Blank P19CL6 能 在 体外
细胞 ， 多年 来 一直
一直 被 许多 实验室 用于
分化 的 研究 。 Blank
细胞 系以 研究 miR-499 在
MicroRNA 基因 通常 以 单
拷贝 、 多 拷贝 或
多 拷贝 或 基因 簇等
基因 簇等 多 种 形式 存在
， 而且 绝大部分 定位 于
间隔 区 或 编码 基因
的 信息 证明 ， mir-499
中 的 大部分 都 已
， 再 根据 侧翼 序列
（ 也 称 Pasha ）
产生 长 约 70. ~
下游 ， 可 有效 转录
核苷酸 序列 可以 确保 pri-miR-499
） 检测 证明 ， pcDNA3.1-miR-499
P19CL6-miR-499 细胞株 能 正确 表达
miR-499 ， 说明 pri-miR-499 可以
说明 pri-miR-499 可以 被 正确
细胞 时 发现 ， miR-499
Blank 我们 发现 ， miR-499
分析 结果 表明 ， P19CL6-miR-499
4 d 可以 表达 心肌
差异 ， 提示 - miR-499
早期 没有 明显 影响 ;
荧光 分析 表明 ， P19CL6-miR-499
后 12d 可以 表达 心肌
表达 量 明显 减弱 ，
减弱 ， 说明 miR-499 可能
说明 miR-499 可能 在 心肌
表达 有 一定 调节 作用
的 深入 研究 。 Blank
Blank Blank 近 20 年
MMPs 的 多 种 抗 肿瘤
， 但 大多 因 药物
抑制 了 一些 有益酶 [
Blank Blank 考虑 MMP-14 被
考虑 MMP-14 被 认为 是 与
发生 关系 最 密切 的
筛选 与 研究 ， 期望
研究 ， 期望 通过 噬菌体
invitro 等 研究 确定 高效
P/N 值 较 低 （
测序 ， 考虑 第 4
前期 的 研究 已经 表明
研究 已经 表明 ， His
在内 的 多 种 金属 离子
显然 含 多个 His 的
进行 了 大量 的 测序 。
我们 所 期望 ， 获得
获得 了 多 条 含
， 也 揭示 本 筛选
得到 了 多 条 高
为了 进一步 预测 和 确认
与 MMP-14 是否 存在 相互
蛋白 的 多个 区域 以及
区域 以及 多 种 MMPs 家族
结构 的 完全 解析 ，
一 角度 证明 了 筛选
同样 也 证明 了 我们
MMPs 也 能够 有效 分子
对接 ， 提示 我们 需
诱导 下 可以 过量 表达
同时 还 揭示 ， 我们
筛选 获得 部分 多肽 可能
部分 多肽 可能 还 与
， 确认 部分 一致 序列
这 是 非常 重要 的
重要 的 发现 ， 因为
的 抑制剂 大多 是 在
亲和 特征 可以 避免 金属
使用 而 可望 在 降低
测定 ， 考虑 多 聚
， 考虑 多 聚 His
细胞 抑制 研究 证明 所
抑制 研究 证明 所 测定
细胞 具有 一定 的 细胞 活力
但 与 期望 作为 先导
仍 存在 较 大 差距
重视 ， 近年 来 相关 的
相关 的 研究 日渐 增多
， 苯丙氨酸 可以 在 一系列
类黄酮 的 基本 碳 骨架
所以 ， 许多 有关 花青素
合成 的 研究 都 集中
因此 ， 当 花青素 代谢
途径 已经 研究 的 比较
研究 的 比较 清晰 时
被 广泛 研究 [4~7 ]
] 系统 研究 了 蔗糖
效应 ， 提出 蔗糖 特异性
时 ， 可以 直接 被
， 也 可以 分 解成
因此 ， 当 蔗糖 作为
时 ， 应该 考虑 到
， 应该 考虑 到 蔗糖
培养 基 常 含有 1%
60.mmol/L ， 相当于 2% 蔗糖
Blank Blank 比较 蔗糖 处理
不 难 发现 ， 在
， 花青素 含量 等 变化
实验 结果 可见 ， 还原
还原 糖 含量 在 蔗糖
Blank 叶绿素 含量 在 处理
处理 组 之间 差异 不
） ， 说明 还 原糖
处理 组 之间 ， 花青素
， 花青素 含量 变化 和
还原 糖 含量 变化 趋势
相同 ， 有可能 糖 在
还 原糖 含量 [ 15
Blank 所 研究 的 花青素
特异性 调控 较 少 。
Blank Blank 比较 蔗糖 和
的 花青素 含量 显著 高于
Blank Blank 当 部分 蔗糖
Blank 当 部分 蔗糖 被
Blank FLS 将 二 氢
提高 花青素 含量 。 Blank
但 花青素 含量 约 是
花青素 含量 约 是 蔗糖
1/2 ， 远 高于 二
Blank 这 表明 ， 蔗糖
表达 水平 可以 是 协同
， 也 可以 是 拮抗
增加 花青素 含量 （ Fig.4
调节 通路 有待 进一步 研究 。 Blank
Blank Blank 一般来说 ， 构建
表达 文库 可 选择 人工
由于 其 完全 随机性 ，
， 不 能 完全 反应
不 能 完全 反应 基因组
文库 则 可以 覆盖 无论
高 表达 还是 低 表达
折叠 从而 能够 产生 有
， 是 研究 蛋白 多肽
蛋白 多肽 之间 相互 作用
作用 的 较 好 方法
时 ， 若 选择 cDNA
中 含有 大量 细胞 表达
频率 差异 很 大 。 Blank
基因组 上 大部分 序列 都
序列 都 可 编码 蛋白
上 内含子 很 少 ，
， 因此 可 通过 鸟枪
， 且 理论 上 采用 此
文库 具有 可 表达 HCMV
HCMV 的 大部分 蛋白 ，
频率 亦 较为 均一 。
国外 已 有 文献 报道 Schierling 等
载体 进行 多 步 处理
， 步骤 较为 繁琐 。
的 相关 报道 较为 少见
相关 报道 较为 少见 ，
] 曾 报道 成功 构建
中 存在 大量 转化 重组
阳性 克隆 较 少 等
， 被 证实 能够 用于
被 证实 能够 用于 酵母
， 并 能够 筛选 到
均 得到 验证 。 Blank
Blank Blank 说明 通过 此
表达 文库 能够 为 今后
今后 进一步 研究 各 种
进一步 研究 各 种 蛋白 与
的 蛋白 之间 的 相互
2002年 被 证实 其 编码
通过 immuno-EM 研究 表明 ，
immuno-EM 研究 表明 ， pUL
此 聚合体 被 认为 是 HCMV
， 作者 推测 上述 各
皮层 蛋白 可能 是 在
目前 有 大量 证据 表明
大量 证据 表明 ， HCMV
皮层 蛋白 之间 的 相互
等 实验 证实 了 皮层
作用 ， 提示 pUL 23
pUL 23 可能 通过 同
Dunn 等 研究 发现 ，
等 研究 发现 ， 敲除
于 2006年 发现 ， pUL
pUL 24 能够 同 ppUL
， 并 可能 影响 HCMVIE
活性 ， 提示 pUL 23
pUL 23 可能 通过 与
， 我们 可以 通过 检测
pUL 23 是否 影响 pUL
的 结合 或者 三 者
三 者 是否 形成 一
来 进一步 研究 pUL 23
过程 中 可能 发挥 的
， 这 将 为 最终
为 最终 揭示 pUL 23
是 受 多种 因素 调控
剂 ， 能 降低 STS
但 也 能 加剧 细胞
的 结果 显示 ， 在
DHPG 刺激 可 增加 caspase-3
结果 同样 显示 ， 在
， DHPG 能够 部分 对抗
DHPG 能够 部分 对抗 STS
实验 结果 表明 ， 不同
效应 ， 可能 为 解释
提供 了 一定 的 理论 依据
的 理论 依据 。 Blank
] ， 说明 PI3K/Akt 通路
PI3K/Akt 通路 可以 成为 MEK/ERK
2005年 Choi 指出 ， PI3K/Akt
的 抑制 能够 促进 ERK
] ， 表明 PI3K/Akt 通路
本 实验 发现 ， 在
抑制 ， 说明 PI3K/Akt 通路
Blank Blank 研究 报道 ， ERK
JNK 通路 之间 也 存在
] ， 表明 MEK 能够
表明 MEK 能够 对 JNK
文 结果 显示 ， 在
的 同时 能够 抑制 JNK
磷酸化 ， 表明 MEK 对
活化 ， 提示 ERK 与
除了 细胞 之间 的 差异
， 受体 含量 的 不同
不同 也 可能 导致 DHPG
Blank Blank 近年 来 许多 研究
近年 来 许多 研究 证明
来 许多 研究 证明 JNK
许多 研究 证明 JNK 信号
而 在 有些 细胞 中
的 激活 可 促进 细胞
Blank Blank 表明 JNK 在
实验 结果 显示 ， mGluR1
Blank Blank 提示 JNK 激酶
JNK 激酶 可能 是 调控
实验 中 发 现 在 HEK
， 这 可能 与 JNK
Blank 本 研究 表明 ，
本 研究 表明 ， 外源
应激 刺激 会 产生 不同
相关 ， 主要 体现 在
文 通过 研究 不同 细胞
影响 ， 揭示 了 一
筛选 及其 验证 Blank Blank
Blank Blank 近年 来 ， 恶性
成为 死亡 常见 原因 之一
之一 ， 严重 威胁 着
一 种 常见 的 恶性 肿瘤
手术 时 往往 发现 多数
时 往往 发现 多数 肿瘤
往往 发现 多数 肿瘤 已经
， 且 多 有 局部
带来 了 很 大 的 困难 。
现在 已经 发现 部分 癌基因
已经 发现 部分 癌基因 如
至今 还有 许多 的 致病 基因
致病 基因 尚 未 发现 ，
尚 未 发现 ， 其
致病 机理 尚 未 阐明 。
基因 ， 探讨 结 直
机理 具有 十分 重要 的
口腔 癌是 常见 的 恶性 肿瘤
Blank Blank 近年 来 发现 ，
近年 来 发现 ， 口腔
通过 RT-PCR 验证 了 其
谱 分析 显示 : 该
人体 内 发现 20 .
蛋白 的 研究 主要 是
的 研究 主要 是 围绕
途径 ， 能 选择 性地
从而 影响 或 调节 多
或 调节 多 种 细胞 活动
过程 ， 主要 是 通过
通过 外源 或 内源性 的
首 次 发现 [ 12
， 后来 发现 很多 生物
后来 发现 很多 生物 体内
Blank 本 研究 通过 设计
细胞株 后 发现 ， siRNA-2
的 表达 最 有效 。
的 实验 表明 : 结肠
实验 结果 显示 ， 转染
细胞凋亡 率 较 阴性 对照组
迁移 能力 显示 ， 迁移
实验组 细胞 较 阴性 对照组
对照组 细胞 明显 减少 （
Blank 本 研究 成功 筛选
. 基因 能够 促进 结肠癌
基因 也 能够 促进 口腔
由此 我们 推测 ， FBXL
. 基因 可能 是 一
， 与 多 种 恶性 肿瘤
功能 的 研究 奠定 了
蛋白 的 研究 最 先
的 研究 最 先 是
先 是 发现 Pkh1/2 可以
发现 Pkh1/2 可以 与 之
激酶 PDK 高度 同源 ，
工作 中 发现 酵母 细胞
在 热处理 可以 提高 鞘脂
鞘脂 LCB 含量 ， Pil1
生物 体内 最 常见 的 活性
作用 没有 报道 。 Blank
Blank Blank 研究 结果 发现
研究 结果 发现 ， 无论
， 第3d 或 第6d ，
结果 也 发现 Pil1 的
、 H2O2 或 营养物 缺乏
质谱 分析 发现 高 磷酸化
蛋白 的 几 个 位点 [
Blank 本 研究 结果 表明
研究 结果 表明 Pil1 Δ
， 原本 应该 出现 的
的 b 或 c 带
带 减弱 或 消失 ，
影响 ， 表明 Pil1 的
的 磷酸化 一定 是 在
激酶 Pkh1/2 可以 磷酸化 Pil1
1/2 也 可以 磷酸化 Pil1
此外 还 有 可能 的 蛋白
Pkc1 等 可能 磷酸化 Pil1
进一步 的 研究 工作 在
基因 的 发现 和 功能
） 的 提出 。 Blank
Blank 遗传学 研究 表明 ，
遗传学 研究 表明 ， CMS
靶器官 ， 将 周围 组织
Blank Blank 近年 来 的 研究
来 的 研究 表明 ，
的 研究 表明 ， POMC
的 表达 至少 部分 是
表达 至少 部分 是 受
一 种 最 有力 的
Blank 但是 一些 研究 指出
但是 一些 研究 指出 ，
一些 研究 指出 ， AGRP
剂 ， 还是 MC4R 的
， 它 可能 是 独立
Blank 结果 表明 ， MC4R
表达 受到 明显 抑制 ，
水平 ， 发现 与 阴性
Blank Blank 据此 推测 ，
Blank 据此 推测 ， MC4R
动物 的 研究 中 ，
传代 次数 相对 较 高
次数 相对 较 高 、
Blank 本 研究 表明 ，
本 研究 表明 ， 敲减
对 以上 几 种 CMS 系统
表达 造成 一定 影响 ，
需要 进一步 研究 。 Blank
中 ， 明显 干扰 内源性
机制 的 研究 ， 并且
， 并且 证明 了 基于
的 手段 能够 有效 应用
的 后续 研究 提供 了
-1 分布 非常 广泛 ，
时 ， 会 出现 窖
Blank 这 提示 ， 窖
的 变化 可能 与 肿瘤
在 本 研究 中 ，
细胞 做为 研究 对象 ，
实验 结果 表明 ， 窖蛋白
Blank 这 提示 ， 窖
蛋白 -1 可能 在 小鼠
淋巴 道 或 血道 的
是 其 主要 的 致死
影响 ， 研究 3 种
均 使用 较 小 浓度
实验 结果 显示 ， 30.nmol/L窖
蛋白 -1-siRNAmix 可 有效 抑制
这些 结果 表明 ， 窖蛋白
窖蛋白 -1-siRNAmix 能够 有效 下调
水平 ， 可 抑制 该
引起 了 许多 研究者 的
Blank Blank 将 siRNAs 应用于
还 存在 一些 挑战 ，
， 如 将 siRNAs 导入
进一步 深入 研究 RNAi 的
的 机制 将 会 丰富 人们
， 也 将 有利于 基因
Blank Blank 有 研究 显示 ， 窖
蛋白 -1 可 从 细胞膜
到 细胞器 之间 的 循环
Blank 由此 提示 ， 窖
路线 ” 似乎 相似 。
” 似乎 相似 。 Blank
Sasai 等 发现 ， 窖蛋白
窖蛋白 -1 过 表达 可
过 表达 可 调节 N
这些 均 提示 ， 窖
对 糖链 可能 具有 调节
Blank 本室 推测 ， 窖
之一 ， 可能 与 它
聚糖 表达 或者 出现 了
Blank Blank 大量 研究 表明
Blank 大量 研究 表明 ，
大量 研究 表明 ， 肿瘤
细胞 侵袭 很大 程度 上 是 由于
导致 生成 多 天线 的
在 本 研究 中 ，
中 ， 发现 窖蛋白 -1
-1 下调 能够 削弱 小鼠
- L 能 特异性 识别
-1 沉默 可 下调 H22
实验 结果 显示 ， 窖
表达 下调 能够 抑制 H22
蛋白 -1 可能 通过 改变
今后 深入 研究 的 主要
研究 的 主要 方向 。
表达 下调 可 抑制 细胞
的 使用 可能 会 为高 表达
的 siRNA 可 诱导 人
， 在 一些 诱导剂 的
作用 下 可 向红 系
siRNA 也 可 使其 向红
Blank 本 研究 证实 了
本 研究 证实 了 一
siRNAAmbion-1 在 相对 非常 低
在 相对 非常 低 的
内 无 明显 剂量 效应
关系 ， 提示 siRNAAmbion-1 诱导
， 而 很 可能 是 由于
用 Hiperfect 将 化学 合成
的 本底 可能 引起 的
Ambion 公司 宣称 siRNAAmbion-1 在
中 未 发现 与 任何
实验 结果 提示 ， siRNAAmbion-1
， siRNAAmbion-1 可能 会 以 类似
序列 不 完全 互补 的
本 文 发现 ， siRNAAmbion-1
， siRNAAmbion-1 可 诱导 K562
性质 并不 完全 相同 ，
的 作用 有可能 与 在
作用 不 完全 相同 。
细胞 是 研究 红 系
分化 的 很 常用 的
的 很 常用 的 细胞系 ，
的 结果 表明 ， 在
红系 分化 研究 中 ，
， 研究者 应 慎重 选择
细胞 分化 研究 中 的
Blank Blank 近来 的 研究
近来 的 研究 加深 了
siRNA 除了 众所周知 的 可以
众所周知 的 可以 抑制靶 基因
， 还 可以 增强 靶基因
siRNA 不仅 可以 识别靶 基因
， 还 可以 作用 于
5 ′-UTR 或 3 ′-UTR区
siRNA 不仅 可以 在 转录
， 还 可以 作用 于
新 的 研究 表明 ，
的 研究 表明 ， siRNA
的 作用 远 比 我们
， 但 可能 以 一
对照 是 非常 关键 的
siRNA 并不 一定 能 适用于
并不 一定 能 适用于 所有
实验 所 证实 的 Ambion-1
干扰 是 研究 基因 功能
也 有 非常 好 的
要 注意 很多 问题 ，
效应 及 可能 因 脱靶
认识 也 有待 进一步 加深
是 我们 最近 克隆 的
的 任何 报道 [ 4
的 初步 研究 结果 表明
研究 结果 表明 : （
的 拷贝 数 在 脑瘤
卵巢癌 等 多 种 肿瘤 上
扩增 和 多种 肿瘤 的
， 已经 发现 的 肿瘤
11 基因 呈现 细胞 周期
后 ， 可 明显 抑制
， 可 明显 抑制 肿瘤
水平 也 呈现 显著 下调
样本 分析 发现 ， 该
数据 ， 可 初步 判定
结果 也 表明 ， PRR
也 起着 非常 重要 的
没有 任何 报道 ， 其
子 区域 仍 不 清楚 。 Blank
Blank 本 研究 对 PRR
活性 分析 表明 ， PRR
位点 分析 表明 ， PRR
启动 子 往往 在 多个
往往 在 多个 转录 起始
和 我们 发现 PRR 11
基因 具有 多个 转录 起始
已经 有 大量 研究 结果
有 大量 研究 结果 表明
研究 结果 表明 ， Sp1
， 在 大量 细胞 增殖
也 均 发现 有 典型
我们 课题组 研究 报道 的 NFBD1
此外 ， 众所周知 ， 经典
也 起着 非常 重要 的
结果 也 表明 ， 外源
表达 质粒 可 显著 增强
步 的 研究 工作中 ，
工作中 ， 很 有 必要 通过
我们 还 发现 ， PRR
这 就 提示 ， PRR
表达 调控 可能 还 涉及
Blank Blank 近年 来 ， 甲基化
已 得到 大量 研究 的
得到 大量 研究 的 证实
研究 的 证实 [ 21，22
过程 中 是否 受到 甲基化
值得 深入 研究 。 Blank
测序 结果 表明 ， PRR
基因 有 多 个 选择性 剪
Blank 这 提示 了 PRR
如何 、 是否 编码 不同
PRR 11 是否 还 有
有 更 多 的 新
变 异体 是否 编码 不同
的 异构体 是否 具有 截然不同
系列 问题 仍 不 清楚 ， 值得
进一步 的 研究 [6，23 ]
， 本 研究 首次 鉴定
而且 也 将 有助于 全面
Blank Blank 过 表达 外源
表面 糖蛋白 或 糖脂 糖链
唾液 酸 含量 升高 ，
， 在 很多 程度 上
Blank Blank 研究 表明 ，
Blank 研究 表明 ， 细胞
Blank Blank 相似 的 结果
酸 表达 明显 降低 乳腺癌
Blank 结果 显示 ， 低
唾液 酸 含量 。 Blank
Blank 结果 表明 ， MCF-7
唾液 酸 含量 明显 较
酸 含量 明显 较 MDA-MB-231
含量 明显 较 MDA-MB-231 细胞
， 我们 推测 ST3GalI 高
高 表达 可能 与 乳腺癌
明确 ST3GalI 过 表达 与
并 分析 过 表达 外源
发生 的 基本 步骤 ，
广泛 用于 研究 细胞 侵袭
实验 结果 表明 ， 利用
转染 技术 可 明显 提高
技术 可 明显 提高 外源
表达 ， 明显 增加 MCF-7
能力 ， 说明 乳腺癌 细胞
中 ST3GalI 过 表达 可能
过 表达 可能 促进 肿瘤
的 机制 较 复杂 。
Blank Blank 研究 表明 ，
Blank 研究 表明 ， 切丝
中 起着 主要 的 作用
局部 激活 可以 诱导 片状
） 是 特别 重要 的
Blank Blank 相似 的 研究
相似 的 研究 表明 ，
的 研究 表明 ， 唾液
的 增加 可 激活 整合
我们 的 研究 结果 支持
酸化 结构 可 促进 肿瘤
， 其 可能 机制 是
唾液 酸 含量 增加 ，
， 并 可能 使 β
转移 ， 将 有望 成为
， 将 有望 成为 治疗
建立 的 研究 Ⅰ 类
此 类 研究 并在 蛋白质
也 再次 证明 定向 演化
是 一 相当 罕见 的
突变 分析 发现 了 1
1 个 非常 有趣 的
Blank 表面上 暗示 该 区域
， 但 大部分 的 突变
， 此 结论 和 以前
以前 的 研究 相符 [
， 这 暗示 ISE 区域
功能 具有 一定 作用 。
Blank Blank 普遍 存在 内含子
的 组装 极为 重要 [
的 作用 尚 未 得到 充分
充分 的 研究 。 Blank
Blank 以前 报道 表明 TetrahymenaⅠ
以前 报道 表明 TetrahymenaⅠ 类
Blank 这 暗示 NpuRir 内含子
的 关系 较为 复杂 ，
复杂 ， 或许 与 TetrahymenaⅠ
序列 具有 相似 的 机制
的 情况 极为 罕见 ，
罕见 ， 可能 存在 着
存在 着 较 强 的
一 个 相当 少见 的
关系 的 研究 将 有助于
的 研究 将 有助于 揭开
筛选 体系 将 为 今后
第1 个 被 发现 同时 具有
凋亡 等 多 项 生命 过程
突变 （ 或 缺失 ）
） 率 很 高 [
， 也 发现 在 癌症
感 的 多 种 遗传 综合症
综合症 中 发现 Pten 的
的 缺失 或者 突变 [
后 ， 能够 以 同源
重组 修复 多 出现 于
S 后期 或 以后 的
的 基因 主要 包括 RAD51
B 等 多 个 基因 ，
Blank 本 研究 表明 ，
本 研究 表明 ， 抑
个 角度 提示 Pten 也
Pten 也 可能 通过 促进
发挥 着 非常 重要 的
， 它 可以 刺激 细胞
之一 ， 可以 活化 PI3K/AKT
Blank Maehama 发现 ， PTEN
， PTEN 可以 介导 PIP3
在 本 研究 中 ，
， 我们 发现 pten 的
的 缺失 会 导致 Rad51
由此 我们 假设 ， PTEN
的 表达 可能 是 其
Blank 为了 验证 这个 假设
验证 这个 假设 ， 我们
， 结果 发现 ， LY
结果 初步 证实 了 我们
我们 的 推测 。 Blank
Blank Blank 根据 上面 的
我们 进一步 假设 : 如果
假设 : 如果 PTEN 确实
AktWT 、 或 持续 活化
的 表达 会 下调 ;
相反 ， 如果 在 Pten
的 表达 或者 转染 失去
的 表达 应该 上调 。
Fig.4 我们 可以 看到 ，
转染 PTENWT 或 Akt-DN 后
结果 进一步 证实 ， PTEN
， PTEN 可以 通过 其
为了 进一步 证实 我们 的
我们 的 假设 ， 我们
， 结果 显示 ， Pten
修复 ， 主要 是 通过
转录 因子 很多 ， 我们
启动 子区 发现 FOXO3 a
转录 因子 可能 结合 到
哪个 （ 或 哪些 ）
有待于 进一步 研究 。 Blank
Blank Blank 最近 也 有
最近 也 有 文献 报道 ， PTEN
， 还 可以 通过 其它
不 同意 或 部分 同意
同意 或 部分 同意 这
; PTEN 可以 调节 p53
而 p53 可以 转录 激活
， 细胞内 最 重要 的
癌基因 pten 可以 调节 参与
同源 重组 最 重要 基因
是 通过 多条 信号 通路
细胞 内 众多 重要 的
PP-1 是 含量 最 丰富
是 含量 最 丰富 的
Blank 为了 探讨 PP-1 在
进行 了 研究 。 Blank
印迹 结果 显示 ， PP-1
中 具有 相对 较 高
具有 相对 较 高 的
， 这 表明 此 蛋白
生理 功能 可能 有 着
哺乳 动物 非常 重要 的
周围 的 许多 肾 小管
Blank Blank 近 曲 小管
曲 小管 可 重 吸收
中 的 大部分 水分 和
无机盐 及 几乎 全部 葡萄糖
氨基酸 ; 远 曲 小管
曲 小管 可 重 吸收
已 有的 研究 表明 ，
有的 研究 表明 ， PP-1
， PP-1 能够 参与 ATP
PP-1 也 能 调节 氯离
组织 中 含量 比较 丰富
中 含量 比较 丰富 ，
丰富 ， 可能 与 这些
印迹 结果 显示 ， PP-1
均 有 明显 的 表达
Blank 已 有 研究 表明 ， PP-1
PP-lc 作用 可 把 PP-1
PP-1c 还可与 许多 小的 细胞质
， 在 微小 的 浓度
下 即 可 抑制 PP-1
， PP-1 可 调节 AMP
Ca2 + 之间 的 对话
Blank Blank 如果 PP-1 活性
倍 ， 将 导致 心脏
， PP-1 可 诱导 对
RT-PCR 结果 显示 ， PP-1
中 有 明显 的 表达
印迹 结果 显示 ， 蛋白
虽然 表达 相对 较 低
表达 相对 较 低 ，
Blank 因此 推测 ， PP-1
的 心功能 可能 有 重要
mRNA 表达 较 高 ，
水平 表达 相对 较 低
表达 相对 较 低 ，
的 效率 较 低 有关
有关 ， 或者 翻译 的
的 还 有待 进一步 研究 。 Blank
PP-1 c 主要 表达 在
肾 小管 之间 的 结缔
c 分布 明显 ; 脾中
; 脾中 主要 表达 在
PP-1 c 主要 表达 在
的 积累 或 缺失 ，
缺失 ， 说明 PP-1 c
GCN5 等 可 促进 这
调节 体内 众多 基因 的
了解 ， 很 大 程度 上 来源于 对
的 深入 研究 。 Blank
是 最早 发现 的 HATs
之一 ， 可 乙酰化 组蛋白
乙酰化 实验 证实 其 具有
其 具有 较 高 的
优化 ， 表明 其 适用于
乙酰化 修饰 研究 。 Blank
蛋白 ， 推测 可能 原因
， 推测 可能 原因 如下
表达 分子量 近 300.kD 的
偏低 ， 或 蛋白质 稳定性
蛋白质 稳定性 较 差 ，
的 蛋白 很 快 降解
表达 条件 比较 严格 ，
需 摸索 大量 条件 进行
