hTrx1 . 当 有 H2O2
催化 活性 明显 降低 。
降低 ， 是否 与 蛋白
Fig.9B ） 或 3.5 倍
Blank GSH 可 使 hTrx1
（ 分别 比较 Fig.8 ，
GSSG 未 能 诱导 GST-tag-hTrx1
Blank Blank 比较 Fig.8 ，
9 ， 可以 发现 GSSG
， 可以 发现 GSSG 促进
） ， 将 该 片段
表达 水平 较 低 （
， 结果 显示 有 2
Blank 分子量 较 大 的 特异 条带
分子量 相 接近 （ Fig.1B
; 分子量 较 小 的
的 蛋白 可能 是 大肠
结果 都 显示 表达 的
Blank 结果 显示 ， 对照
Blank 结果 显示 ， 在
Cell-TakTM 有 相似 的 包被
Blank 这 表明 ， Mcfp-11
着 类似于 或 优于 Cell-TakTM
包被 能力 显示 与 Mcfp-11
WT ） 相似 （ Fig.2
） ， 说明 Mcfp-11 ~
也 具有 一定 的 包被 能力
结果 也 证实 了 以上
） ， 说明 Mcfp-11 ~
蛋白 量 明显 多于 BSA
） ， 说明 在 酪氨酸
） ， 表明 Mcfp-11 ~
吸附 能力 较 Cell-TakTM 要
之前 在 多 种 材料 表面
Blank Blank 将 Mcfp-11 ~
表面 相 比较 ， 在
ZEISS ） 观察 粘附 细胞
粘附 细胞 数 。 Blank
Blank 结果 显示 ， Mcfp-11
均 有 较 多 细胞 粘附
但 数量 略 少于 Cell-TakTM
的 细胞 数 （ P
， 细胞 几乎 全 被
的 细胞 数 略 少于
细胞 数 略 少于 Mcfp-11
数量 差别 不 大 （ Fig.4
Blank 为了 评价 该 重组
使用 了 大约 6 μg
成功 地 将 细胞 培养皿
粘接 作用 显示 ， 结果
粘接 情况 相似 。 Blank
粘接 效果 最 好 ，
断裂 股骨 较 易 再次
则 未 显示 出 任何
测序 结果 证实 ， 所有
正确 ， 完全 与 设计
PCR 结果 显示 ， 与
0.23 ） 比较 ， pSilencer
） ， 表明 pSilencer 2.0-FucT
沉默 ， 尤其 以 载体
沉默 为 甚 （ 见
Blank 结果 显示 ， 各
肌动蛋白 表达 基本 一致 ;
统计 分析 表明 ， 与
空白 对照组 比较 ， 各
表达 无 明显 变化 （
结果 进一步 证实 了 FucTⅦsiRNA
基因 沉默 可 降低 HT-29
与 HUVEC 之间 的 粘附
Blank Fig.1A 显示 ， 和
Flag-mGluR1 组 可 检测 到
表达 ， 说明 转染 成功
倍 ; 当 细胞 未
上述 结果 表明 ， 在过
C 还 显示 ， 加入
367385 ， 当 去除 血清
上 无 明显 变化 。
Blank 但 当 血清 存在
磷酸化 水平 明显 增高 。
这 进一步 暗示 ， 血清
， 血清 可能 抑制 HEK
细胞 中 过 表达 的
min ， 比较 有 血清
磷酸化 水平 明显 下降 ，
下降 ， 表明 血清 的
Blank Blank 据 文献 [ 21 ] 报道 ， 血清
， 血清 能 通过 调节
Blank Blank 据此 推测 ，
Blank 据此 推测 ， 血清
的 去除 可能 通过 降低
Blank 为了 验证 以上 的
以上 的 假设 ， 实验
内 的 含量 ， 结果
血清 饥饿 明显 降低 了
mGluR1 的 含量 ， 说明
含量 ， 说明 在 C6
中 血清 可能 是 通过
实验 结果 表明 ， 血清
， 血清 能够 调节 mGluR1
关系 的 研究 ， 进一步
， 激活 过 表达 的
Blank Fig.3 显示 ， 去
活化 ， 表明 在 HEK
中 ， 过 表达 的
如 Fig.4 显示 ， 在
剪切 ， 表明 内源性 mGluR1
HEK 293 过 表达 mGluR1
30 min 或 未 加入
显微镜 下 观察 细胞 的
伸展 状态 显示 了 细胞
Blank 图像 显示 ， 对比
伸展 状态 明显 变差 ，
减少 ， 说明 DHPG 激活
， 结果 显示 ， 对比
细胞 活力 明显 下降 （
未 处理 或 预处理 30
如 Fig.6 显示 ， 对比
细胞凋亡 率 明显 下降 。
Blank 由此 推断 ， 血清
， 血清 可能 是 通过
子区 ， 发现 有 3
3 个 高度 保守区 ，
个 保守性 较 低 且
（ 未 显示 ） 。
结合 位点 预测 软件 TFSEARCH
3 个 高度 保守 区
定位 ， 发现 A-box 含有
低 表达 或是 不 表达
Blank 本 研究 用 半定量
水平 ， 发现 PDGFR-β 在
检测 由 预测 得到 的
， 结果 发现 ， 除
Blank 因此 可以 推测 ，
因此 可以 推测 ， AP-1
和 LMO-2 可能 是 调控
实验 结果 说明 ， 含
（ 含 相对 低 保守
（ 含 相对 低 保守
均 没有 明显 变化 （
） ， 说明 - 2745~-984
转录 没有 明显 的 调控
EMSA 实验 证实 ， 核
核 因子 能 与 B-box
C-box 上 预测 的 转录
而 A-box* 可能 由于 信号
由于 信号 太 弱 没
（ 未 显示 ） 。
竞争 ， 发现 第1 条
结合 带 明显 减弱 ，
则 仍 比较 明显 （
仍 比较 明显 （ 未
（ 未 显示 ） ，
） ， 当 用 100
竞争 时 发现 B-box* 、
均 被 完全 竞争 掉
） ， 证实 核 因子
体外 确实 能 与 B-box*
A280 比值 约 为 2.0 ，
RNA 纯度 较 高 。
电泳 ， 可见 1 条
1 条 约 250 bp
， 与 预计 大小 相符
测序 分析 证实 为 BTI
， 选取 几 个 菌落 抽提
已 接入 预计 大小 的
序列 分析 证实 ， BTI
技术 ， 将 BTI 基因
中 得到 很 高 的
显微镜 下 观察 BTI-EGFP 在
由 Fig.2A-C 可 见 ， BTI-EGFP
细胞 不 能 观察 到
不 能 观察 到 任何
中 ， 呈现 很 强
， 呈现 很 强 绿色
， 并 比较 均匀 的
绿色 荧光 主要 分布 于
共聚焦 显微镜 观察 目的 基因
定位 ， 可见 在 转染
绿色 荧光 大多 分布 于
也 有 少量 分布 （
， 分别 将 质粒 pEGFP-N1
如 Fig.3 显示 : 对照组
晚期 凋亡 或 继发性 死亡
15.6% ， 较 对照组 略有
晚期 凋亡 或 继发性 死亡
晚期 凋亡 或 继发性 死亡
凋亡率 均 较 对照组 和
GFP组 增高 明显 ， 说明
明显 ， 说明 BTI 能
说明 BTI 能 明显 诱导
BTI 能 明显 诱导 EC
如 Fig.4 显示 细胞 周期
周期 只有 轻微 改变 ，
改变 ， 说明 EGFP 蛋白
的 影响 很 小 。
42.02% ±2.31% 明显 增加 到
分布 百分比 明显 减少 。
Blank Blank 表明 BTI 蛋白
BTI 蛋白 可以 导致 EC
PCR 结果 显示 ， 内参
与 理论 完全 符合 。
为了 进一步 验证 BTI-EGFP 在
BTI-EGFP 在 约 36kD处 出现
， 进一步 证实 BTI-EGFP 在
750 bp 左右 ， 与
， 与 预期 的 结果
， 然后 将 PCR 产物
生工 测序 证明 克隆 的
， 得到 约 765 bp
送 测序 证实 这些 质粒
质粒 含有 完全 正确 的
法 分别 将 pDsRed 1-C3
倒置 显微镜 观察 发现 :
显微镜 观察 发现 : 转染
. 结果 发现 ， 在
， 在 约 大于 31kD处
Blank Blank 将 HeLa 细胞
中 暴露 一定 时间 ，
时间 ， 显示 3 种
状态 : 部分 Trx1 未
部分 Trx1 未 被 氧化 ，
） ; 部分 Trx1 上
） ; 部分 Trx1 上
Blank Blank 根据 能斯特方程 计算
还原 ， 呈现 还原 态
Blank 结果 表明 : 由于
半胱氨酸 并没有 完全 被 氧化
2.1 实验 可 看出 ，
实验 可 看出 ， 本
本 方法 可以 检测 到
还原 反应 主要 发生 于
处理 分别 将 H2O2 （
组 Trx1 几乎 全部 以
处理 组 相近 （ 未
Blank Blank 当 加入 H2O2
的 氧化 应 激而 被
激而 被 部分 氧化 ，
结果 未 显示 ） 。
浅而窄 ， 表明 0.5mmol/LH2O2 只
0.5mmol/LH2O2 只 能 氧化 HeLa
细胞 内 较 少 部分
内 较 少 部分 Trx1 ，
氧化 程度 明显 高于 H2O2
Blank 这 可能 由于 在
， 只有 部分 进入 细胞
如 GSH 可能 也 参与
Blank 为了 验证 本 方法
本 方法 是否 同样 可以
是否 同样 可以 检测 过
可以 检测 过 表达 Trx1
我们 分别 将 带有 V5
出来 的 过 表达 Trx1
Trx1 有 少 部分 被 空气
， 这 说明 本 方法
Blank Blank 据 文献 [ 10 ] 报道 ， 活性氧
由于 Trx1 可 作为 一
Blank Blank 将 HeLa 细胞
Fig.4A 中 可以 看出 ， 在
的 Trx1 含量 有所 不同
， Trx1 大部分 又 恢复
- 286mV 左右 。 Blank
变化 也 可以 间接 说明
可以 间接 说明 ， ROS
， ROS 可以 影响 细胞
起到 了 一定 的 调控 作用
下 连续 观察 ， 培养
， 细胞 大多 呈 梭形
梭形 ， 少数 为 不规则
细胞 生长 较 快 ，
紧密 ， 部分 呈现 典型
， 部分 呈现 典型 的
荧光 结果 显示 ， 有
存在 ， 证明 为 血管
MCP-1 均 可 诱导 CCR2
倒置 显微镜 观察 及 流式
检测 结果 表明 : CCR2ASODN
h 是 最 佳 转染
检测 结果 表明 : 转染
作用 组 比较 无 明显
比较 无 明显 差异 （
蛋白 表达 明显 降低 （
检测 结果 表明 ， 前
均 未 能 抑制 MCP-1
细胞凋亡 有 明显 抑制 作用
Fig.7 ） 可见 ， 加入
检测 结果 表明 ， 不同
102895 均 能 明显 抑制
均 能 明显 抑制 MCP-1
Blank 结果 显示 ， 在
mRNA 水平 较 H7402 及
H7402-P 细胞 明显 上调 ，
活性 也 较 H7402 及
H7402-P 细胞 明显 增强 （
、 2μg 或 0.1 μg
RT-PCR 结果 显示 ， OPN
均 受到 明显 抑制 ，
， 并 呈现 剂量 依赖性
此 结果 说明 ， HBx
， HBx 能够 促进 肝癌
表达 ， 提示 HBx 可能
提示 HBx 可能 通过 调节
Blank Blank 根据 上述 结果
， 为了 证实 HBx 是否
证实 HBx 是否 可 通过
HBx 是否 可 通过 调节
， 结果 显示 ， 在
” 实验 显示 ， H7402-X
迁移 能力 明显 强于 H7402
此 结果 表明 ， HBx
Blank Blank 过 表达 CDK11p58
Blank Blank 将 G418 抗性
简称 p58-mia 或 实验组 ）
简称 HA-mia 或 空载 体组
Blank 为了 观察 过 表达
为了 观察 过 表达 CDK11p58
Blank 结果 显示 ， 与
的 百分比 明显 上升 （
百分比 则 明显 下降 ，
百分比 无 明显 变化 （
Blank Blank 表明 过 表达
Blank 表明 过 表达 CDK11p58
表达 CDK11p58 能 促进 MIAPaCa-2
Blank 为了 观察 过 表达
为了 观察 过 表达 CDK11p58
Blank Blank 发现 ， 实验组
Blank Blank 表明 过 表达
Blank 表明 过 表达 CDK11p58
检测 了 过 表达 CDK11p58
变化 ， 发现 : 与
转录 水平 明显 升高 （
基因 ， 约 高出 两
Blank Blank 说明 : CDK11p58
情况 立即 明显 改善 ，
动脉 造影 提示 手 动脉弓
患者 术后 完全 缓解 ，
效果 不 明显 ， 经
感觉 ， 多数 患者 有
有 一 过 性胀痛 或
过 性胀痛 或 刺痛 的
灌注 速度 能够 减轻 疼痛
问题 的 探讨 Blank Blank
均 无 明显 手术 禁忌证
顺利 实施 部分 脾 动脉
未 出现 明显 严重 并发症
出现 明显 严重 并发症 。
造影 时 显示 3 例
复查 CT 显示 2 例
碘油 沉积 较 满意 ，
周围 未见 明显 新 发
术前 检查 发现 其中 3
术后 无 明显 变化 （
1 周 较 术前 升高
PLT 均 较 术前 升高
衰竭 和 严重 感染 。
皆 清晰 显示 瘤体 供
择性 造影 或 手术 证实
或 手术 证实 Ⅰ型 6
皆 清晰 显示 瘤体 与
对 动脉 主要 分支 的
等 ， 表现 为 23 例
内 动脉 主要 分支 推压
DSA 图像 高度 一致 ，
级 分支 或 椎基底 动脉
无 粘连 或 存在 脑
扭曲 ， 部分 远段 形成
均能 清晰 显示 瘤体 引流
环绕 瘤体 或 呈集 束状
临近 矢状窦 或 大脑 浅
DSA 均 可 立体 、
准确 的 显示 窦腔 受累
， 其中 显示 4 例
上 矢状窦 完全 闭塞 ，
瘤体 组织 完全 侵占 整个
腔 ， 或 部分 窦腔
， 或 部分 窦腔 通畅
完善 ， 表现 为 围绕 窦腔
建立 循环 或 引流 至
， 无 严重 脑 水肿
中 得到 证实 ， 8
扫描 图像 观察 后 诊断
肿瘤 染色 完全 消失 或
完全 消失 或 明显 减轻
消失 或 明显 减轻 ，
血 供 明显 减少 （
实质 出血 明显 降低 ，
微球 在 部分 性脾 栓塞
均 有 明显 统计学 差异
术前 有 明显 统计学 差异
术前 有 明显 统计学 差异
变化 无 明显 差异 （
点 无 明显 统计学 差异
微球组 无 明显 差异 （
， 体温 多 在 38
℃ ， 有时 可达 39
， 持续 约 3 周
征 的 近期 疗效 Blank
例 造影 显示 部分 对比
造影 显示 部分 对比 剂
高压 症候群 明显 缓解 或
明显 缓解 或 消失 。
凝血 指标 明显 好转 （
Blank 疗效 评价 根据 CT
疗效 评价 根据 CT 、
程度 ， 根据 WHO 实体
肿瘤 疗效 评价 标准 进行
： 分为 完全 缓解 （
） ， 部分 缓解 （
与 治疗前 比较 。 Blank
动脉 造影 显示 肿瘤 供
血 动脉 稍 增粗 ，
湖 征 或 “ 树上
， DSA 显示 35 例
的 ） 或 逆行 （
单 支 或 多 支
支 或 多 支 不等
动脉 期 或 更迟 在
瘤体 旁 显示 充盈 对比
纤细 条状 或 网状 血管
细 条状 或 肝门 静脉
栓塞 后 可 见 瘤旁 充盈
与 术前 比较 差异 均
造影 所 显示 的 部位
的 血窦 完全 闭塞 ，
， 肿瘤 完全 不 染色
供 减少 或 消失 其内
时 肝功能 轻度 异常 （
变性 并发 严重 门 静脉
术后 无 严重 并发症 发生
工作 能力 明显 提高 。
肝功能 无 明显 波动 ，
周 内 明显 升高 ，
门静脉 压力 略 有 升高
与 术前 比较 差异 无
的 实验 研究 Blank Blank
测量 兔 主要 血管 的
Blank 本 研究 中 采用
进行 兔 主要 的 血管
血管 造影 完全 可能 实现
造影 完全 可能 实现 。
了解 血管 大致 走行 方向
Blank 兔 主要 血管 造影
大 静脉 相当于 下腔 静脉
前 动脉 相当于 肠系膜 上
大 动脉 相当于 降 主动脉
尾 动脉 相当于 骶正中 动脉
与 人类 大致 相同 。
Blank 兔 主要 血管 造影
血管 成像 可以 了解 主要
可以 了解 主要 血管 开口
模型 的 评价 Blank Blank
处 ， 可 评价 24
， 可 评价 24 处
动物 中肝 左右 叶 双
种植 满意度 明显 高于 开腹组
不明 ， 可 疑 为
， 可 疑 为 术后
穿刺 组共 发现 有 3
中 未 发现 腹腔 种植
例 疗效 评估 Blank Blank
Blank Blank 根据 WHO 实体瘤
标准 ， 观察 疗效 评价
观察 疗效 评价 分为 ：
分为 ： 完全 缓解 （
） 、 部分 缓解 （
见 下降 或 较前 升高
两 组 比较 差异 有
组 间 比较 差异 无
年 生存率 比较 差异 均
治疗 后 可能 出现 与
Blank 本 研究 中 ，
： ① 几乎 所有 患者
例 ， 表现 为 恶心 、
出现 一 过 性 发热
38 ℃ 左右 。 Blank
患者 均 可 耐受 ，
采样 技术 探讨 Blank Blank
肾上腺 静脉 可以 分为 4
肾上腺 静脉 表现 为 5 种
， 其中 严重 疼痛 2
， 其中 严重 疼痛 4
梗死 等 严重 并发症 。
并发症 无需 特别 处理 ，
未 出现 较 大 生命
者 ， 多 由 胃镜
困难 症状 明显 改善 ，
稀钡 造影 证实 因 组织
Blank 内镜 观察 显示 1
内镜 观察 显示 1 例
患者 肉芽 或 组织 从
见 肉芽 或 菜花样 组织
个 月 评估 患者 生存
Blank 患者 观察 2 ~
每 例 至少 复查 1
等 临床 表现 。 Blank
7~14 d 左右 出现 咳嗽
咳嗽 、 少量 白痰 ，
胸片 未 发现 炎症 表现
发现 炎症 表现 。 Blank
胃镜 检查 提示 系 肿瘤
未 见 明显 变化 （
体重 稳定 或 增加 者
检查 未见 明显 差异 ，
影响 的 研究 Blank Blank
含有 蛋白质 约 400bp 大小
纯化 ， 可以 获得 纯度
获得 纯度 较 高 、
分子量 结果 表明 ： 30%
多糖 呈 近似 对称 单一
范围 的 探索 结果 表明
探索 结果 表明 ： 5000~400000u
Blank 浓度 较 小时 （
生长 具有 一定 的 促进 作用
， 而 当 浓度 较
当 浓度 较 大 时
） 则 表现 出 具有 一定
出 具有 一定 的 抑制 作用
Blank 结果 表明 ： 在
作用 愈 明显 ， 即
的 对比 研究 Blank Blank
速度 无 明显 变化 。
移植术 中 可 见 门脉 速度
移植术 中 可 见 门脉 管径
血流 速度 基本 恢复 至
A1 组 比较 ， 两
h 后 将 床头 抬高
患者 舒适度 明显 提高 。
1 例 比较 肥胖 的
见 针道 少许 渗血 ，
渗血 ， 观察 2 ~
19 ， 最 常见 的 是
血清学 对比 观察 Blank Blank
血清 NO 含量 及 T-SOD
分析 ， 可 得出 各
， 可 得出 各 组
血清 NO 含量 及 T-SOD
t 多重 比较 ， 可
比较 ， 可 得出 各
， 可 得出 各 治疗
血清 NO 含量 和 T-SOD
血清 NO 含量 和 T-SOD
Games-Howell 多重 比较 分析 ，
分析 ， 可 得出 各
， 可 得出 各 治疗
TNF α 含量 高于 正常
治疗 组 之间 及 治疗
TNF α 含量 无 显著性
t 多重 比较 分析 ，
分析 ， 可 得出 各
， 可 得出 各 治疗
IL-1 β 含量 高于 正常
治疗 组 之间 及 治疗
IL-1 β 含量 无 显著性
栓塞 联合 部分 脾栓塞 治疗
外科 手术 比较 Blank Blank
出血 ， 考虑 为 结扎
结扎 不 彻底 、 曲张
瘘 狭窄 或 闭塞 的
狭窄 段 明显 扩张 ，
经 造影 证实 狭窄 小于
术后 均 可 听到 血管
后 桡动脉 多 处 痉挛
， 原因 可能 是 球囊
血 透 显示 内瘘 血
ml/min ， 完全 能够 满足
， 完全 能够 满足 血
吻合 破裂 或 穿刺 部位
早期 宫颈癌 近 、 远期
64 例 完全 缓解 ，
阴道镜 下 观察 宫颈 局部
， 边缘 较 前 清楚
清楚 ， 部分 完全 消失
， 部分 完全 消失 。
术 中 观察 肿瘤 病灶
缩小 ， 可 见 显著 凝固性
盆腔 淋巴结 部分 坏死 、
， 试验组 明显 为 优
进行 病理学 观察 、 评判
） ， 发现 试验组 盆腔
浸润率 等 明显 低于 对照组
， 组间 比较 差异 有
行 超声 或 CT 检查
检查 ， 观察 有无 盆腔
肿瘤 复发 或 远处 转移
Blank Blank 根据 随访 资料
资料 ， 比较 两 组
生存率 ， 显示 试验组 3
HPI 均 较 术前 明显
较 术前 明显 降低 （
与 术前 比较 差异 无
血清 VEGF 较 术前 明显
较 术前 明显 降低 （
血清 VEGF 较 术前 稍
较 术前 稍 增高 ，
、 HPI 较 术后 6~8d
术后 6~8d 明显 升高 （
DSA 造影 证实 肿瘤 残存
相关性 分析 显示 术前 与
） ， 提示 血清 VEGF
PVP 无 明显 相关性 。
图上 均 表现 为 高肝 动脉
灌注 ， 明显 低于 周围肝
， 疗效 评价 为 CR
碘油 缺损 或 稀疏 区
区 呈 相对 高肝 动脉
灌注 ， 评价 为 PR＋SD
DSA 造影 证实 肿瘤 残存
Blank Blank 根据 不同 药物
Blank Blank 可以 发现 在
Blank 可以 发现 在 同一
， 而 当 药物 浓度
效应 最为 明显 ， 为本
显微镜 下 可 见 从 加药
而 更加 明显 。 Blank
数据 分析 显示 多烯 紫杉醇
均 有 明显 的 促凋亡
及其 机制 研究 Blank Blank
月经 过多 或 经期 延长
， 月经量 较 术前 减少
例 疼痛 明显 缓解 ，
， 发出 多 支 分支
迂曲 ， 较 正常 肌层
显影 时间 较 正常 肌层
